quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2026Q1,SNA,91440,ok,1,2026-02-05,0000091440-26-000008,sna-20260205.htm,q42025pressreleaseforpress.htm,1,10-K,2026-02-12,0000091440-26-000045,sna-20260103.htm,1,1,True,True,True,,ready,3.33
2026Q1,SNBR,827187,ok,1,2026-03-12,0000827187-26-000012,snbr-20260312.htm,a2025-q4ex991earnings.htm,1,10-K,2026-03-12,0000827187-26-000014,snbr-20260103.htm,1,1,True,True,True,,ready,2.13
2026Q1,SNCY,1743907,ok,1,2026-02-05,0001743907-26-000028,sncy-20260205.htm,q42025-ex991.htm,1,10-K,2026-02-12,0001743907-26-000032,sncy-20251231.htm,1,1,True,True,True,,ready,2.44
2026Q1,SNDX,1395937,ok,2,2026-01-12;2026-02-26,0001193125-26-010486;0001193125-26-076522,sndx-20260112.htm;sndx-20260226.htm,sndx-ex99_1.htm;sndx-ex99_1.htm;sndx-ex99_2.htm,3,10-K,2026-02-26,0001193125-26-076536,sndx-20251231.htm,2,3,True,True,True,,ready,4.54
2026Q1,SNPS,883241,ok,1,2026-02-25,0001193125-26-071601,d921168d8k.htm,d921168dex991.htm,1,10-Q,2026-02-25,0000883241-26-000014,snps-20260131.htm,1,1,True,True,True,,ready,2.86
2026Q1,SO,92122,ok,1,2026-02-19,0000092122-26-000008,so-20260219.htm,ex99-pressreleaseq42025.htm,1,10-K,2026-02-19,0000092122-26-000006,so-20251231.htm,1,1,True,True,True,,ready,5.26
2026Q1,SONO,1314727,ok,1,2026-02-03,0001314727-26-000030,sono-20260203.htm,final1q26earningspressrele.htm,1,10-Q,2026-02-04,0001314727-26-000032,sono-20251227.htm,1,1,True,True,True,,ready,1.95
2026Q1,SPB,109177,ok,1,2026-02-05,0000109177-26-000007,spb-20260205.htm,earningsreleaseexhibit991.htm,1,10-Q,2026-02-05,0000109177-26-000010,spb-20251228.htm,1,1,True,True,True,,ready,1.99
2026Q1,SPG,1063761,ok,1,2026-02-02,0001104659-26-009209,tm263695d1_8k.htm,tm263695d2_ex99-1.htm,1,10-K,2026-02-25,0001104659-26-019419,spg-20251231x10k.htm,1,1,True,True,True,,ready,5.66
2026Q1,SPGI,64040,ok,1,2026-02-10,0000064040-26-000007,spgi-20260210.htm,a4q2025earningsrelease.htm,1,10-K,2026-02-11,0000064040-26-000013,spgi-20251231.htm,1,1,True,True,True,,ready,2.82
2026Q1,SPHR,1795250,ok,1,2026-02-12,0001628280-26-007482,sphr-20260212.htm,exhibit991sphereentertainm.htm,1,10-K,2026-02-12,0001628280-26-007760,sphr-20251231.htm,1,1,True,True,True,,ready,2.96
2026Q1,SPNT,1576018,ok,1,2026-02-18,0001576018-26-000019,tpre-20260218.htm,exhibit991-earningspressre.htm;exhibit992-financialsupple.htm;q42025spntinvestorpresen.htm,3,10-K,2026-02-24,0001576018-26-000032,spnt-20251231.htm,1,3,True,True,True,,ready,5.41
2026Q1,SPXC,88205,ok,1,2026-02-24,0000088205-26-000007,spxc-20260224.htm,q42025pressrelease.htm,1,10-K,2026-02-25,0000088205-26-000008,spxc-20251231.htm,1,1,True,True,True,,ready,2.69
2026Q1,SR,1126956,ok,1,2026-02-03,0001193125-26-034418,sr-20260203.htm,sr-ex99_1.htm,1,10-Q,2026-02-03,0001193125-26-034779,sr-20251231.htm,1,1,True,True,True,,ready,3.60
2026Q1,SSNC,1402436,ok,1,2026-02-05,0001193125-26-039384,ssnc-20260205.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-K,2026-02-26,0001193125-26-076745,ssnc-20251231.htm,1,2,True,True,True,,ready,3.49
2026Q1,SSP,832428,ok,1,2026-02-26,0000832428-26-000006,ssp-20260224.htm,ssp-2025225ex991.htm;ssp-2025xex992.htm,2,10-K,2026-02-27,0000832428-26-000010,ssp-20251231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.37
2026Q1,SSTK,1549346,ok,1,2026-02-17,0001549346-26-000007,sstk-20260217.htm,a2025-q4_exx991xpressrelea.htm,1,10-K,2026-02-17,0001549346-26-000008,sstk-20251231.htm,1,1,True,True,True,,ready,2.27
2026Q1,STC,94344,ok,1,2026-02-04,0001104659-26-010325,tm265160d1_8k.htm,tm265160d1_ex99-1.htm,1,10-K,2026-02-27,0000094344-26-000007,stc-20251231.htm,1,1,True,True,True,,ready,2.70
2026Q1,STE,1757898,ok,1,2026-02-04,0001628280-26-005473,ste-20260204.htm,ste12312025ex991.htm,1,10-Q,2026-02-06,0001628280-26-006055,ste-20251231.htm,1,1,True,True,True,,ready,2.69
2026Q1,STEP,1796022,ok,1,2026-02-05,0001628280-26-005761,step-20260205.htm,stepfy2026q3earningspressr.htm,1,10-Q,2026-02-05,0001628280-26-005769,step-20251231.htm,1,1,True,True,True,,ready,3.19
2026Q1,STGW,876883,ok,1,2026-03-10,0000876883-26-000004,stgw-20260310.htm,a4q25earningspresentatio.htm;stgw20251231pr.htm,2,10-K,2026-03-13,0000876883-26-000010,stgw-20251231.htm,1,2,True,True,True,,ready,3.34
2026Q1,STKL,351834,ok,1,2026-01-12,0001062993-26-000156,form8k.htm,exhibit99-1.htm,1,10-K,2026-03-04,0001062993-26-001270,form10k.htm,1,1,True,True,True,,ready,2.34
2026Q1,STLD,1022671,ok,1,2026-01-27,0001104659-26-006889,tm264071d1_8k.htm,tm264071d1_ex99-1.htm,1,10-K,2026-02-27,0001104659-26-021395,stld-20251231x10k.htm,1,1,True,True,True,,ready,2.72
2026Q1,STRA,1013934,ok,1,2026-02-26,0001013934-26-000002,stra-20260226.htm,stra-20260226xexhibit991.htm,1,10-K,2026-02-27,0001013934-26-000006,stra-20251231.htm,1,1,True,True,True,,ready,2.99
2026Q1,STRL,874238,ok,1,2026-02-25,0000874238-26-000018,strl-20260225.htm,a20260225ex991earningsrele.htm;a20260225ex992presentati.htm,2,10-K,2026-02-26,0000874238-26-000024,strl-20251231.htm,1,2,True,True,True,,ready,20.53
2026Q1,STT,93751,ok,1,2026-01-16,0000093751-26-000008,stt-20260116.htm,a4q25earningspressrelease.htm;exhibit992-4q25earningsrel.htm;stt4q25earningspresentat.htm,3,10-K,2026-02-19,0000093751-26-000124,stt-20251231.htm,1,3,True,True,True,,ready,6.02
2026Q1,STX,1137789,ok,1,2026-01-27,0001137789-26-000016,stx-20260127.htm,stxq22026pressreleasefinan.htm,1,10-Q,2026-01-30,0001137789-26-000026,stx-20260102.htm,1,1,True,True,True,,ready,2.48
2026Q1,STZ,16918,ok,1,2026-01-07,0000016918-26-000002,stz-20260107.htm,stzex991_113020258kearnings.htm,1,10-Q,2026-01-08,0000016918-26-000005,stz-20251130.htm,1,1,True,True,True,,ready,2.52
2026Q1,SUPN,1356576,ok,2,2026-02-12;2026-02-24,0001356576-26-000002;0001356576-26-000004,supn-20260212.htm;supn-20260224.htm,ex-99102x10x2026xearningsc.htm;ex991earningsrelease.htm,2,10-K,2026-03-02,0001356576-26-000011,supn-20251231.htm,2,2,True,True,True,,ready,3.73
2026Q1,SVV,0001883313,ok,2,2026-01-12;2026-02-19,0001883313-26-000006;0001883313-26-000011,svv-20260112.htm;svv-20260219.htm,exhibit991pressreleasejanu.htm;pressreleaseex991_q4fy25xf.htm,2,10-K,2026-02-20,0001883313-26-000014,svv-20260103.htm,2,2,True,True,True,,ready,2.91
2026Q1,SWBI,1092796,ok,1,2026-03-05,0001193125-26-093923,d120095d8k.htm,d120095dex991.htm,1,10-Q,2026-03-05,0001193125-26-093991,swbi-20260131.htm,1,1,True,True,True,,ready,2.02
2026Q1,SWIM,1833197,ok,2,2026-03-03;2026-03-04,0001104659-26-022841;0001104659-26-023572,tm267795d1_8k.htm;tm268040d1_8ka.htm,tm267795d1_ex99.htm;tm268040d1_ex99.htm,2,10-K,2026-03-04,0001833197-26-000017,swim-20251231.htm,2,2,True,True,True,,ready,2.95
2026Q1,SWK,93556,ok,1,2026-02-04,0000093556-26-000004,swk-20260204.htm,ex991q42025.htm;exhibit992financialsq42025.htm,2,10-K,2026-02-24,0000093556-26-000009,swk-20260103.htm,1,2,True,True,True,,ready,2.56
2026Q1,SWKS,4127,ok,1,2026-02-03,0000004127-26-000005,swks-20260203.htm,q1268-kex991earningsrelease.htm,1,10-Q,2026-02-05,0000004127-26-000008,swks-20260102.htm,1,1,True,True,True,,ready,2.24
2026Q1,SWX,1692115,ok,2,2026-01-09;2026-02-25,0001692115-26-000004;0001692115-26-000060,swx-20260109.htm;swx-20260225.htm,swx123125-earningsrelease.htm,1,10-K,2026-02-25,0001692115-26-000062,swx-20251231.htm,2,1,True,True,True,,ready,3.36
2026Q1,SXC,1514705,ok,1,2026-02-17,0001514705-26-000007,sxc-20260217.htm,q4_2025sxcearningsdeckxv.htm;sxcearningsrelease10k2025.htm,2,10-K,2026-02-20,0001514705-26-000010,sxc-20251231.htm,1,2,True,True,True,,ready,3.24
2026Q1,SXT,310142,ok,1,2026-02-13,0001140361-26-005177,ef20065512_8k.htm,ef20065512_ex99-1.htm;ef20065512_ex99-2.htm,2,10-K,2026-02-13,0001140361-26-005311,ef20060630_10k.htm,1,2,True,True,True,,ready,3.10
2026Q1,SYK,310764,ok,1,2026-01-29,0000310764-26-000006,syk-20260129.htm,sykex991earningsq42025.htm,1,10-K,2026-02-11,0000310764-26-000010,syk-20251231.htm,1,1,True,True,True,,ready,3.55
2026Q1,SYM,1837240,ok,1,2026-02-04,0001837240-26-000008,sym-20260204.htm,q1268-k_ex991.htm;symboticinvestorpresenta.htm,2,10-Q,2026-02-04,0001837240-26-000009,sym-20251227.htm,1,2,True,True,True,,ready,2.49
2026Q1,SYNA,817720,ok,1,2026-02-05,0000817720-26-000015,syna-20260205.htm,syna-q2268kexx991.htm,1,10-Q,2026-02-05,0000817720-26-000017,syna-20251227.htm,1,1,True,True,True,,ready,1.94
2026Q1,TALO,1724965,ok,1,2026-02-25,0001193125-26-067747,talo-20260224.htm,talo-ex99_1.htm,1,10-K,2026-02-25,0001193125-26-067807,talo-20251231.htm,1,1,True,True,True,,ready,3.04
2026Q1,TAP,24545,ok,1,2026-02-18,0001104659-26-017055,tm266541d1_8k.htm,tm266541d1_ex99-1.htm;tm266541d1_ex99-2.htm,2,10-K,2026-02-18,0000024545-26-000006,tap-20251231.htm,1,2,True,True,True,,ready,3.04
2026Q1,TASK,1829864,ok,1,2026-02-25,0001829864-26-000005,task-20260220.htm,cfotransition.htm;earningsreleaseex991q42025.htm,2,10-K,2026-03-05,0001829864-26-000012,task-20251231.htm,1,2,True,True,True,,ready,2.32
2026Q1,TBI,768899,ok,1,2026-02-18,0000768899-26-000007,tbi-20260218.htm,a4q2025earningspresentat.htm;a4q2025pressrelease.htm,2,10-K,2026-02-18,0000768899-26-000009,tbi-20251228.htm,1,2,True,True,True,,ready,2.88
2026Q1,TBLA,0001840502,ok,1,2026-02-25,0001140361-26-006649,ef20064253_8k.htm,ef20064253_ex99-1.htm,1,10-K,2026-02-25,0001840502-26-000004,tbla-20251231.htm,1,1,True,True,True,,ready,2.23
2026Q1,TDAY,1579684,ok,1,2026-02-26,0001579684-26-000008,tday-20260226.htm,tdayq42025ex991earningsrel.htm,1,10-K,2026-02-26,0001579684-26-000010,tday-20251231.htm,1,1,True,True,True,,ready,2.45
2026Q1,TDG,1260221,ok,1,2026-02-03,0001260221-26-000015,tdg-20260203.htm,exhibit991tdg2026q1earning.htm,1,10-Q,2026-02-03,0001260221-26-000017,tdg-20251227.htm,1,1,True,True,True,,ready,2.49
2026Q1,TDY,1094285,ok,1,2026-01-21,0001094285-26-000008,tdy-20260121.htm,q4-2025earningsrelease.htm,1,10-K,2026-02-20,0001094285-26-000017,tdy-20251228.htm,1,1,True,True,True,,ready,2.33
2026Q1,TEAD,1454938,ok,1,2026-03-05,0001454938-26-000007,outbrain-20260305.htm,q42025er-exhibit991.htm,1,10-K,2026-03-16,0001454938-26-000015,tead-20251231.htm,1,1,True,True,True,,ready,2.02
2026Q1,TECH,842023,ok,1,2026-02-04,0001104659-26-009994,tech-20260204x8k.htm,tech-20260204xex99d1.htm;tech-20260204xex99d2.htm,2,10-Q,2026-02-04,0001104659-26-010335,tech-20251231x10q.htm,1,2,True,True,True,,ready,2.54
2026Q1,TEL,1385157,ok,1,2026-01-21,0001104659-26-005219,tel-20260121x8k.htm,tel-20260121xex99d1.htm;tel-20260121xex99d2.htm,2,10-Q,2026-01-23,0001104659-26-006062,tel-20251226x10q.htm,1,2,True,True,True,,ready,3.09
2026Q1,TENB,1660280,ok,1,2026-02-04,0001660280-26-000004,tenb-20260204.htm,q42025financialresults-ear.htm,1,10-K,2026-02-27,0001660280-26-000005,tenb-20251231.htm,1,1,True,True,True,,ready,1.67
2026Q1,TER,97210,ok,1,2026-02-03,0001193125-26-034348,ter-20260202.htm,ter-ex99_1.htm,1,10-K,2026-02-19,0001193125-26-059002,ter-20251231.htm,1,1,True,True,True,,ready,3.17
2026Q1,TEX,97216,ok,2,2026-02-11;2026-02-12,0000097216-26-000028;0000097216-26-000030,tex-20260211.htm;tex-20260211.htm,terexearningsreleaseexq4-25.htm;exh99_102112026ercallscrip.htm,2,10-K,2026-02-13,0000097216-26-000035,tex-20251231.htm,2,2,True,True,True,,ready,3.60
2026Q1,TG,850429,ok,1,2026-03-11,0001628280-26-016666,tg-20260311.htm,tg-20251231xearningsrelease.htm,1,10-K,2026-03-11,0001628280-26-016665,tg-20251231.htm,1,1,True,True,True,,ready,2.15
2026Q1,TGLS,1534675,ok,1,2026-02-26,0001493152-26-008119,form8-k.htm,ex99-1.htm,1,10-K,2026-03-02,0001493152-26-008465,form10-k.htm,1,1,True,True,True,,ready,2.33
2026Q1,TGNA,39899,ok,1,2026-03-02,0001193125-26-084259,tgna-20260302.htm,tgna-ex99_1.htm,1,10-K,2026-03-02,0001193125-26-084392,tgna-20251231.htm,1,1,True,True,True,,ready,3.26
2026Q1,TH,1712189,ok,1,2026-03-11,0001104659-26-026114,th-20260311x8k.htm,th-20260311xex99d1.htm,1,10-K,2026-03-11,0001104659-26-026351,th-20251231x10k.htm,1,1,True,True,True,,ready,2.98
2026Q1,THR,1489096,ok,1,2026-02-05,0001489096-26-000020,thr-20260205.htm,pressreleaseq3fy26.htm,1,10-Q,2026-02-05,0001489096-26-000023,thr-20251231.htm,1,1,True,True,True,,ready,2.19
2026Q1,THRM,903129,ok,1,2026-02-19,0001193125-26-058037,thrm-20260219.htm,thrm-ex99_1.htm,1,10-K,2026-02-19,0001193125-26-059602,thrm-20251231.htm,1,1,True,True,True,,ready,3.07
2026Q1,THRY,1556739,ok,1,2026-02-26,0001556739-26-000012,thryv-20260226.htm,exhibit991-pressreleaseq42.htm,1,10-K,2026-02-26,0001556739-26-000013,thry-20251231.htm,1,1,True,True,True,,ready,2.31
2026Q1,TILE,715787,ok,1,2026-02-24,0000715787-26-000002,tile-20260224.htm,a991pressreleaseq42025.htm;investorpresentationq4fy.htm,2,10-K,2026-02-25,0000715787-26-000006,tile-20251228.htm,1,2,True,True,True,,ready,2.90
2026Q1,TIPT,1393726,ok,1,2026-03-06,0001393726-26-000005,tipt-20260306.htm,tipt-ex99_1.htm;tipt-ex99_2.htm,2,10-K,2026-03-09,0001393726-26-000009,tipt-20251231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,2.69
2026Q1,TITN,1409171,ok,1,2026-03-19,0001628280-26-019629,titn-20260319.htm,titn8-kfy26q4releaseex991.htm,1,10-K,2026-03-31,0001628280-26-022376,titn-20260131.htm,1,1,True,True,True,,ready,2.14
2026Q1,TJX,109198,ok,1,2026-02-25,0000109198-26-000004,tjx-20260225.htm,tjxq4fy26earningspressrele.htm,1,10-K,2026-03-31,0000109198-26-000008,tjx-20260131.htm,1,1,True,True,True,,ready,2.31
2026Q1,TKO,0001973266,ok,1,2026-02-25,0001193125-26-071552,tko-20260225.htm,tko-ex99_1.htm;tko-ex99_2.htm,2,10-K,2026-02-25,0001193125-26-071651,tko-20251231.htm,1,2,True,True,True,,ready,3.68
2026Q1,TMHC,1562476,ok,1,2026-02-11,0001193125-26-045475,d61468d8k.htm,d61468dex991.htm,1,10-K,2026-02-18,0001628280-26-009030,tmhc-20251231.htm,1,1,True,True,True,,ready,2.21
2026Q1,TNDM,1438133,ok,1,2026-02-19,0001438133-26-000009,tndm-20260219.htm,ex991-q4earningsrelease2025.htm,1,10-K,2026-02-19,0001438133-26-000010,tndm-20251231.htm,1,1,True,True,True,,ready,2.07
2026Q1,TNET,937098,ok,1,2026-02-12,0000937098-26-000006,tnet-20260212.htm,tnet-123125xexhibit991.htm,1,10-K,2026-02-12,0000937098-26-000010,tnet-20251231.htm,1,1,True,True,True,,ready,2.33
2026Q1,TPB,1290677,ok,1,2026-03-02,0001437749-26-006236,tpb20260205_8k.htm,ex_917587.htm,1,10-K,2026-03-02,0001437749-26-006405,tpb20251231_10k.htm,1,1,True,True,True,,ready,2.58
2026Q1,TPC,77543,ok,1,2026-02-26,0000077543-26-000026,tpc-20260226.htm,tpc20260226ex991.htm,1,10-K,2026-02-26,0000077543-26-000028,tpc-20251231.htm,1,1,True,True,True,,ready,10.66
2026Q1,TPG,0001880661,ok,1,2026-02-05,0001880661-26-000003,tpg-20260205.htm,tpg4q25earningsrelease.htm;tpg4q25pressrelease.htm,2,10-K,2026-02-17,0001880661-26-000011,tpg-20251231.htm,1,2,True,True,True,,ready,3.82
2026Q1,TPGXL,0001880661,ok,1,2026-02-05,0001880661-26-000003,tpg-20260205.htm,tpg4q25earningsrelease.htm;tpg4q25pressrelease.htm,2,10-K,2026-02-17,0001880661-26-000011,tpg-20251231.htm,1,2,True,True,True,,ready,1.74
2026Q1,TPH,1561680,ok,1,2026-02-25,0001561680-26-000004,tph-20260225.htm,tphex991q42025.htm,1,10-K,2026-02-26,0001561680-26-000008,tph-20251231.htm,1,1,True,True,True,,ready,3.12
2026Q1,TPL,1811074,ok,1,2026-02-18,0001811074-26-000016,tpl-20260218.htm,a992-4q2025tplinvestorpr.htm;exhibit991q42025earningsre.htm,2,10-K,2026-02-18,0001811074-26-000018,tpl-20251231.htm,1,2,True,True,True,,ready,3.34
2026Q1,TPR,1116132,ok,1,2026-02-05,0001140361-26-003783,ef20064297_8k.htm,ef20064297_ex99-1.htm,1,10-Q,2026-02-05,0001116132-26-000005,tpr-20251227.htm,1,1,True,True,True,,ready,12.54
2026Q1,TR,98677,ok,1,2026-02-12,0001104659-26-014044,tr-20260211x8k.htm,tr-20260211xex99d1.htm,1,10-K,2026-02-27,0001104659-26-021621,tr-20251231x10k.htm,1,1,True,True,True,,ready,2.26
2026Q1,TRGP,1389170,ok,1,2026-02-19,0001193125-26-058040,trgp-20260219.htm,trgp-ex99_1.htm,1,10-K,2026-02-19,0001193125-26-059296,trgp-20251231.htm,1,1,True,True,True,,ready,3.91
2026Q1,TRIP,1526520,ok,1,2026-02-12,0001193125-26-047622,trip-20260212.htm,trip-ex99_1.htm;trip-ex99_2.htm,2,10-K,2026-02-13,0001193125-26-051281,trip-20251231.htm,1,2,True,True,True,,ready,4.09
2026Q1,TRMB,864749,ok,1,2026-02-10,0000864749-26-000006,trmb-20260210.htm,a2025q4-8kex991.htm,1,10-K,2026-02-25,0000864749-26-000015,trmb-20260102.htm,1,1,True,True,True,,ready,2.48
2026Q1,TRN,99780,ok,1,2026-02-12,0000099780-26-000009,trn-20260212.htm,exh991pressrelease12312025.htm;q42025investorpresentati.htm,2,10-K,2026-02-19,0000099780-26-000014,trn-20251231.htm,1,2,True,True,True,,ready,2.74
2026Q1,TROW,1113169,ok,1,2026-02-04,0001628280-26-005273,trow-20260204.htm,earningsreleaseq42025.htm,1,10-K,2026-02-13,0001628280-26-008002,trow-20251231.htm,1,1,True,True,True,,ready,2.96
2026Q1,TROX,1530804,ok,2,2026-01-26;2026-02-19,0001140361-26-002398;0001140361-26-006120,ef20063912_8k.htm;ef20066098_8k.htm,ef20063912_ex99-1.htm;ef20066098_ex99-1.htm,2,10-K,2026-02-20,0001530804-26-000006,trox-20251231.htm,2,2,True,True,True,,ready,3.70
2026Q1,TRS,842633,ok,1,2026-02-26,0000842633-26-000004,trs-20260226.htm,trs_123125xexhibit991.htm;trs_123125xexhibit992.htm,2,10-K,2026-03-02,0000842633-26-000012,trs-20251231.htm,1,2,True,True,True,,ready,2.86
2026Q1,TRUP,1371285,ok,1,2026-02-12,0001371285-26-000008,trup-20260212.htm,ex991q42025.htm,1,10-K,2026-02-13,0001371285-26-000018,trup-20251231.htm,1,1,True,True,True,,ready,3.10
2026Q1,TRV,86312,ok,1,2026-01-21,0000086312-26-000008,trv-20260121.htm,a991pressrelease123125.htm,1,10-K,2026-02-12,0000086312-26-000065,trv-20251231.htm,1,1,True,True,True,,ready,3.76
2026Q1,TSCO,916365,ok,1,2026-01-29,0000916365-26-000005,tsco-20260129.htm,ex991-q42025earningsrelease.htm,1,10-K,2026-02-19,0000916365-26-000014,tsco-20251227.htm,1,1,True,True,True,,ready,2.27
2026Q1,TSEOF,1519061,ok,1,2026-03-13,0001104659-26-027521,tse-20260313x8k.htm,tse-20260313xex99d1.htm;tse-20260313xex99d2.htm,2,10-K,2026-03-13,0001104659-26-027518,tse-20251231x10k.htm,1,2,True,True,True,,ready,3.18
2026Q1,TT,1466258,ok,1,2026-01-29,0001628280-26-003953,tt-20260129.htm,exhibit991-q42025earningsr.htm,1,10-K,2026-02-05,0001628280-26-005731,tt-20251231.htm,1,1,True,True,True,,ready,2.61
2026Q1,TTEC,1013880,ok,1,2026-02-26,0001104659-26-020555,tm267338d1_8k.htm,tm267338d1_ex99-1.htm,1,10-K,2026-02-26,0001104659-26-020532,ttec-20251231x10k.htm,1,1,True,True,True,,ready,3.30
2026Q1,TTEK,831641,ok,1,2026-01-28,0001104659-26-007481,tm264341d1_8k.htm,tm264341d1_ex99-1.htm,1,10-Q,2026-01-30,0000831641-26-000005,ttek-20251228.htm,1,1,True,True,True,,ready,1.99
2026Q1,TTMI,1116942,ok,1,2026-02-04,0001193125-26-037560,d19660d8k.htm,d19660dex991.htm,1,10-K,2026-02-17,0001193125-26-051976,ttmi-20251229.htm,1,1,True,True,True,,ready,2.47
2026Q1,TTSH,1552800,ok,0,,,,,0,10-K,2026-02-26,0001552800-26-000006,c800-20251231x10k.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready,1.44
2026Q1,TTWO,946581,ok,1,2026-02-03,0001628280-26-005010,ttwo-20260203.htm,ttwo3q26earningsrelease.htm,1,10-Q,2026-02-04,0001628280-26-005119,ttwo-20251231.htm,1,1,True,True,True,,ready,2.10
2026Q1,TW,1758730,ok,1,2026-02-05,0001758730-26-000014,tw-20260205.htm,tw-2025xq4xex991.htm,1,10-K,2026-02-05,0001758730-26-000015,tw-20251231.htm,1,1,True,True,True,,ready,2.27
2026Q1,TWI,899751,ok,1,2026-02-26,0000899751-26-000009,twi-20260226.htm,q425earningsreleaseex99.htm,1,10-K,2026-02-26,0000899751-26-000007,twi-20251231.htm,1,1,True,True,True,,ready,2.83
2026Q1,TXNM,1108426,ok,1,2026-02-27,0001108426-26-000004,pnm-20260227.htm,exhibit99102272026earnings.htm,1,10-K,2026-02-27,0001108426-26-000006,pnm-20251231.htm,1,1,True,True,True,,ready,3.42
2026Q1,TXRH,1289460,ok,1,2026-02-19,0001104659-26-017538,txrh-20260218x8k.htm,txrh-20260218xex99d1.htm,1,10-K,2026-02-27,0001104659-26-021292,txrh-20251230x10k.htm,1,1,True,True,True,,ready,2.30
2026Q1,TXT,217346,ok,1,2026-01-28,0000217346-26-000002,txt-20260128.htm,q4258-kex991.htm,1,10-K,2026-02-11,0000217346-26-000006,txt-20260103.htm,1,1,True,True,True,,ready,2.46
2026Q1,TYL,860731,ok,1,2026-02-11,0000860731-26-000013,tyl-20260211.htm,a991earningsrelease12312025.htm,1,10-K,2026-02-18,0000860731-26-000016,tyl-20251231.htm,1,1,True,True,True,,ready,1.88
2026Q1,UBER,1543151,ok,1,2026-02-04,0001543151-26-000011,uber-20260130.htm,uberq425earningspressrelea.htm,1,10-K,2026-02-13,0001543151-26-000015,uber-20251231.htm,1,1,True,True,True,,ready,2.09
2026Q1,UBSI,729986,ok,1,2026-01-22,0001193125-26-018696,d74461d8k.htm,d74461dex991.htm;d74461dex992.htm,2,10-K,2026-02-27,0001193125-26-081470,d90970d10k.htm,1,2,True,True,True,,ready,3.94
2026Q1,UCB,857855,ok,1,2026-01-14,0001104659-26-003548,tm263094d1_8k.htm,tm263094d1_ex99-1.htm;tm263094d1_ex99-2.htm,2,10-K,2026-02-17,0000857855-26-000008,ucbi-20251231.htm,1,2,True,True,True,,ready,4.12
2026Q1,UDR,74208,ok,1,2026-02-09,0000074208-26-000009,udr-20260209x8k.htm,udr-20260209xex99d1.htm;udr-20260209xex99d2.htm,2,10-K,2026-02-17,0000074208-26-000013,udr-20251231x10k.htm,1,2,True,True,True,,ready,4.42
2026Q1,UEIC,101984,ok,1,2026-03-12,0000101984-26-000037,ueic-20260311.htm,exhibit991-8ker20260312.htm,1,10-K,2026-03-12,0000101984-26-000039,ueic-20251231.htm,1,1,True,True,True,,ready,2.17
2026Q1,UFCS,101199,ok,1,2026-02-11,0000101199-26-000006,ufcs-20260209.htm,q42025-pressrelease.htm,1,10-K,2026-02-26,0000101199-26-000015,ufcs-20251231.htm,1,1,True,True,True,,ready,2.38
2026Q1,UFPI,912767,ok,1,2026-02-23,0000912767-26-000008,ufpi-20260223x8k.htm,ufpi-20260223xex99da.htm,1,10-K,2026-02-25,0001104659-26-019567,ufpi-20251227x10k.htm,1,1,True,True,True,,ready,3.09
2026Q1,UHS,352915,ok,1,2026-02-26,0001193125-26-073545,uhs-20260225.htm,uhs-ex99_1.htm,1,10-K,2026-02-25,0001193125-26-071676,uhs-20251231.htm,1,1,True,True,True,,ready,3.60
2026Q1,UIS,746838,ok,1,2026-02-24,0000746838-26-000003,uis-20260224.htm,q42025earningsrelease.htm,1,10-K,2026-02-25,0000746838-26-000006,uis-20251231.htm,1,1,True,True,True,,ready,2.78
2026Q1,ULCC,1670076,ok,2,2026-01-08;2026-02-11,0001193125-26-007030;0001670076-26-000008,d88606d8k.htm;fron-20260211.htm,d88606dex991.htm;frontier_earningsreleasexq.htm,2,10-K,2026-02-18,0001670076-26-000020,fron-20251231.htm,2,2,True,True,True,,ready,2.72
2026Q1,ULH,1308208,ok,1,2026-03-13,0001193125-26-106206,ulh-20260313.htm,ulh-ex99_1.htm,1,10-K,2026-03-16,0001193125-26-108365,ulh-20251231.htm,1,1,True,True,True,,ready,2.58
2026Q1,ULTA,1403568,ok,1,2026-03-12,0001104659-26-027061,ulta-20260312x8k.htm,ulta-20260312xex99d1.htm,1,10-K,2026-03-26,0001104659-26-035243,ulta-20260131x10k.htm,1,1,True,True,True,,ready,2.86
2026Q1,UPBD,933036,ok,1,2026-02-19,0000933036-26-000005,upbd-20260219.htm,ex-991upboundgroupincrep.htm;ex-992upbdq42025earnings.htm;ex-993upbd2025q4investor.htm,3,10-K,2026-02-23,0000933036-26-000008,upbd-20251231.htm,1,3,True,True,True,,ready,2.56
2026Q1,UPST,1647639,ok,1,2026-02-10,0001647639-26-000025,upst-20260210.htm,upst991prq42025.htm,1,10-K,2026-02-10,0001647639-26-000027,upst-20251231.htm,1,1,True,True,True,,ready,1.90
